"dato1","dato2","dato3"
0.453154908493161,0.623465449549258,0.327212503645569
0.00651583611033857,0.660624494543299,0.412700774613768
0.761713805375621,0.662270660977811,0.426034715725109
0.231416929280385,0.13818112318404,0.420243356144056
0.241930162999779,0.740870662033558,0.555312824901193
0.269710841588676,0.686614893842489,0.281912099570036
0.438073483994231,0.448587619233876,0.0359362757299095
0.704020926263183,0.253837743774056,0.345197501126677
0.926873800111935,0.493891283171251,0.121535279322416
0.147931785089895,0.658071100246161,0.124598372029141
